__run_id,__done,benchmark_id,benchmark,treatment,repetition,execution_time_s,cpu_util_percent,memory_mb,energy_j,timestamp
run_217,DONE,b4,Sort-Quicksort,C++/Cython,r18,0.998637,158.211,190.738,8.739,2025-10-01T14:02:26+00:00
run_218,DONE,b4,Sort-Quicksort,C++/Cython,r19,1.002859,170.508,168.106,9.115,2025-10-01T14:02:26+00:00
run_219,DONE,b4,Sort-Quicksort,C++/Cython,r20,1.095956,150.837,201.638,9.368,2025-10-01T14:02:26+00:00
run_220,DONE,b4,Sort-Quicksort,C++/SWIG,r1,1.150989,178.74,179.868,11.697,2025-10-01T14:02:26+00:00
run_221,DONE,b4,Sort-Quicksort,C++/SWIG,r2,1.067552,177.554,182.701,10.811,2025-10-01T14:02:26+00:00
run_222,DONE,b4,Sort-Quicksort,C++/SWIG,r3,1.092356,181.785,192.264,11.201,2025-10-01T14:02:26+00:00
run_223,DONE,b4,Sort-Quicksort,C++/SWIG,r4,1.152439,165.204,200.248,11.243,2025-10-01T14:02:26+00:00
run_224,DONE,b4,Sort-Quicksort,C++/SWIG,r5,1.102739,177.333,185.909,11.16,2025-10-01T14:02:26+00:00
run_225,DONE,b4,Sort-Quicksort,C++/SWIG,r6,1.084175,173.625,133.575,10.851,2025-10-01T14:02:26+00:00
run_226,DONE,b4,Sort-Quicksort,C++/SWIG,r7,1.098358,179.406,141.709,11.184,2025-10-01T14:02:26+00:00
run_227,DONE,b4,Sort-Quicksort,C++/SWIG,r8,1.229069,169.476,170.505,12.148,2025-10-01T14:02:26+00:00
run_228,DONE,b4,Sort-Quicksort,C++/SWIG,r9,1.335814,168.218,200.315,13.153,2025-10-01T14:02:26+00:00
run_229,DONE,b4,Sort-Quicksort,C++/SWIG,r10,1.207746,173.437,196.438,12.081,2025-10-01T14:02:26+00:00
run_230,DONE,b4,Sort-Quicksort,C++/SWIG,r11,0.802848,175.028,199.008,8.069,2025-10-01T14:02:26+00:00
run_231,DONE,b4,Sort-Quicksort,C++/SWIG,r12,1.01034,161.988,167.339,9.76,2025-10-01T14:02:26+00:00
run_232,DONE,b4,Sort-Quicksort,C++/SWIG,r13,1.078484,165.359,201.705,10.527,2025-10-01T14:02:26+00:00
run_233,DONE,b4,Sort-Quicksort,C++/SWIG,r14,1.050873,149.348,186.937,9.753,2025-10-01T14:02:26+00:00
run_234,DONE,b4,Sort-Quicksort,C++/SWIG,r15,0.933803,156.884,210.275,8.877,2025-10-01T14:02:26+00:00
run_235,DONE,b4,Sort-Quicksort,C++/SWIG,r16,0.966478,178.65,228.339,9.819,2025-10-01T14:02:26+00:00
run_236,DONE,b4,Sort-Quicksort,C++/SWIG,r17,1.354054,171.108,159.271,13.45,2025-10-01T14:02:26+00:00
run_237,DONE,b4,Sort-Quicksort,C++/SWIG,r18,1.123261,162.36,184.695,10.863,2025-10-01T14:02:26+00:00
run_238,DONE,b4,Sort-Quicksort,C++/SWIG,r19,1.236887,164.721,164.687,12.049,2025-10-01T14:02:26+00:00
run_239,DONE,b4,Sort-Quicksort,C++/SWIG,r20,1.313399,183.434,180.681,13.532,2025-10-01T14:02:26+00:00
run_240,DONE,b5,NBody-Step,Python,r1,2.792194,164.152,189.662,45.255,2025-10-01T14:02:26+00:00
run_241,DONE,b5,NBody-Step,Python,r2,2.798931,204.723,235.457,51.042,2025-10-01T14:02:26+00:00
run_242,DONE,b5,NBody-Step,Python,r3,2.816036,183.611,197.966,48.381,2025-10-01T14:02:26+00:00
run_243,DONE,b5,NBody-Step,Python,r4,2.811905,184.801,208.217,48.477,2025-10-01T14:02:26+00:00
run_244,DONE,b5,NBody-Step,Python,r5,3.00974,174.679,202.76,50.365,2025-10-01T14:02:26+00:00
run_245,DONE,b5,NBody-Step,Python,r6,2.772995,186.083,194.453,47.984,2025-10-01T14:02:26+00:00
run_246,DONE,b5,NBody-Step,Python,r7,2.767029,193.055,230.055,48.846,2025-10-01T14:02:26+00:00
run_247,DONE,b5,NBody-Step,Python,r8,3.281181,175.857,243.22,55.1,2025-10-01T14:02:26+00:00
run_248,DONE,b5,NBody-Step,Python,r9,2.832345,183.369,207.048,48.627,2025-10-01T14:02:26+00:00
run_249,DONE,b5,NBody-Step,Python,r10,2.694191,172.632,253.822,44.809,2025-10-01T14:02:26+00:00
run_250,DONE,b5,NBody-Step,Python,r11,2.524384,197.646,218.826,45.142,2025-10-01T14:02:26+00:00
run_251,DONE,b5,NBody-Step,Python,r12,2.833854,190.983,241.935,49.732,2025-10-01T14:02:26+00:00
run_252,DONE,b5,NBody-Step,Python,r13,2.831232,186.555,199.15,49.059,2025-10-01T14:02:26+00:00
run_253,DONE,b5,NBody-Step,Python,r14,2.845618,195.448,204.981,50.573,2025-10-01T14:02:26+00:00
run_254,DONE,b5,NBody-Step,Python,r15,2.892615,181.595,214.909,49.405,2025-10-01T14:02:26+00:00
run_255,DONE,b5,NBody-Step,Python,r16,2.937986,189.6,225.92,51.356,2025-10-01T14:02:26+00:00
run_256,DONE,b5,NBody-Step,Python,r17,2.90603,179.661,196.859,49.353,2025-10-01T14:02:26+00:00
run_257,DONE,b5,NBody-Step,Python,r18,3.089008,199.849,215.842,55.579,2025-10-01T14:02:26+00:00
run_258,DONE,b5,NBody-Step,Python,r19,2.342214,179.847,248.39,39.8,2025-10-01T14:02:26+00:00
run_259,DONE,b5,NBody-Step,Python,r20,2.549565,191.327,229.973,44.787,2025-10-01T14:02:26+00:00
run_260,DONE,b5,NBody-Step,C++/Cython,r1,1.612367,174.55,181.686,14.834,2025-10-01T14:02:26+00:00
run_261,DONE,b5,NBody-Step,C++/Cython,r2,1.345771,166.886,155.045,12.098,2025-10-01T14:02:26+00:00
run_262,DONE,b5,NBody-Step,C++/Cython,r3,1.083438,181.676,173.285,10.18,2025-10-01T14:02:26+00:00
run_263,DONE,b5,NBody-Step,C++/Cython,r4,1.262929,168.924,165.547,11.424,2025-10-01T14:02:26+00:00
run_264,DONE,b5,NBody-Step,C++/Cython,r5,1.530451,169.312,163.837,13.86,2025-10-01T14:02:26+00:00
run_265,DONE,b5,NBody-Step,C++/Cython,r6,1.320936,176.476,194.247,12.223,2025-10-01T14:02:26+00:00
run_266,DONE,b5,NBody-Step,C++/Cython,r7,1.168506,166.152,185.789,10.481,2025-10-01T14:02:26+00:00
run_267,DONE,b5,NBody-Step,C++/Cython,r8,1.503471,174.3,155.405,13.822,2025-10-01T14:02:26+00:00
run_268,DONE,b5,NBody-Step,C++/Cython,r9,1.622641,151.845,192.191,13.915,2025-10-01T14:02:26+00:00
run_269,DONE,b5,NBody-Step,C++/Cython,r10,1.534291,178.37,180.741,14.277,2025-10-01T14:02:26+00:00
run_270,DONE,b5,NBody-Step,C++/Cython,r11,1.501798,186.922,173.887,14.328,2025-10-01T14:02:26+00:00
run_271,DONE,b5,NBody-Step,C++/Cython,r12,1.294502,164.142,191.859,11.539,2025-10-01T14:02:26+00:00
run_272,DONE,b5,NBody-Step,C++/Cython,r13,1.390186,179.252,178.189,12.97,2025-10-01T14:02:26+00:00
run_273,DONE,b5,NBody-Step,C++/Cython,r14,1.643402,172.965,177.797,15.048,2025-10-01T14:02:26+00:00
run_274,DONE,b5,NBody-Step,C++/Cython,r15,1.459937,162.078,193.413,12.931,2025-10-01T14:02:26+00:00
run_275,DONE,b5,NBody-Step,C++/Cython,r16,1.382433,173.115,201.799,12.664,2025-10-01T14:02:26+00:00
run_276,DONE,b5,NBody-Step,C++/Cython,r17,1.211731,192.619,211.337,11.75,2025-10-01T14:02:26+00:00
run_277,DONE,b5,NBody-Step,C++/Cython,r18,1.459719,168.747,183.531,13.197,2025-10-01T14:02:26+00:00
run_278,DONE,b5,NBody-Step,C++/Cython,r19,1.091573,172.249,187.733,9.974,2025-10-01T14:02:26+00:00
run_279,DONE,b5,NBody-Step,C++/Cython,r20,1.136875,179.235,171.418,10.606,2025-10-01T14:02:26+00:00
run_280,DONE,b5,NBody-Step,C++/SWIG,r1,1.470204,155.089,184.472,13.897,2025-10-01T14:02:26+00:00
run_281,DONE,b5,NBody-Step,C++/SWIG,r2,1.958138,187.677,211.37,20.424,2025-10-01T14:02:26+00:00
run_282,DONE,b5,NBody-Step,C++/SWIG,r3,1.491126,167.766,172.426,14.662,2025-10-01T14:02:26+00:00
run_283,DONE,b5,NBody-Step,C++/SWIG,r4,1.585493,180.663,174.765,16.204,2025-10-01T14:02:26+00:00
run_284,DONE,b5,NBody-Step,C++/SWIG,r5,1.36385,172.961,190.197,13.623,2025-10-01T14:02:26+00:00
run_285,DONE,b5,NBody-Step,C++/SWIG,r6,1.606771,143.526,172.783,14.631,2025-10-01T14:02:26+00:00
run_286,DONE,b5,NBody-Step,C++/SWIG,r7,1.449814,168.668,180.631,14.295,2025-10-01T14:02:26+00:00
run_287,DONE,b5,NBody-Step,C++/SWIG,r8,1.386274,147.078,212.229,12.771,2025-10-01T14:02:26+00:00
run_288,DONE,b5,NBody-Step,C++/SWIG,r9,1.69732,163.42,163.489,16.468,2025-10-01T14:02:26+00:00
run_289,DONE,b5,NBody-Step,C++/SWIG,r10,1.639863,152.88,192.32,15.392,2025-10-01T14:02:26+00:00
run_290,DONE,b5,NBody-Step,C++/SWIG,r11,1.736955,185.571,182.663,18.007,2025-10-01T14:02:26+00:00
run_291,DONE,b5,NBody-Step,C++/SWIG,r12,1.49782,162.686,214.452,14.5,2025-10-01T14:02:26+00:00
run_292,DONE,b5,NBody-Step,C++/SWIG,r13,1.334232,166.51,173.553,13.069,2025-10-01T14:02:26+00:00
run_293,DONE,b5,NBody-Step,C++/SWIG,r14,1.711784,165.498,182.089,16.715,2025-10-01T14:02:26+00:00
run_294,DONE,b5,NBody-Step,C++/SWIG,r15,1.940684,166.622,210.54,19.016,2025-10-01T14:02:26+00:00
run_295,DONE,b5,NBody-Step,C++/SWIG,r16,1.515543,194.021,206.503,16.096,2025-10-01T14:02:26+00:00
run_296,DONE,b5,NBody-Step,C++/SWIG,r17,1.898504,162.529,190.734,18.37,2025-10-01T14:02:26+00:00
run_297,DONE,b5,NBody-Step,C++/SWIG,r18,1.743432,173.855,213.093,17.462,2025-10-01T14:02:26+00:00
run_298,DONE,b5,NBody-Step,C++/SWIG,r19,1.344963,172.382,202.488,13.411,2025-10-01T14:02:26+00:00
run_299,DONE,b5,NBody-Step,C++/SWIG,r20,1.346796,172.663,211.652,13.441,2025-10-01T14:02:26+00:00
run_300,DONE,b6,Convolution-2D,Python,r1,2.312341,179.388,212.946,39.239,2025-10-01T14:02:26+00:00
run_301,DONE,b6,Convolution-2D,Python,r2,2.48363,182.477,219.272,42.529,2025-10-01T14:02:26+00:00
run_302,DONE,b6,Convolution-2D,Python,r3,2.478544,200.261,226.664,44.646,2025-10-01T14:02:26+00:00
run_303,DONE,b6,Convolution-2D,Python,r4,2.111096,186.255,217.846,36.549,2025-10-01T14:02:26+00:00
run_304,DONE,b6,Convolution-2D,Python,r5,2.391662,171.21,196.854,39.607,2025-10-01T14:02:26+00:00
run_305,DONE,b6,Convolution-2D,Python,r6,2.467112,191.329,219.719,43.338,2025-10-01T14:02:26+00:00
run_306,DONE,b6,Convolution-2D,Python,r7,2.505957,192.768,262.334,44.201,2025-10-01T14:02:26+00:00
run_307,DONE,b6,Convolution-2D,Python,r8,2.634441,172.881,185.506,43.848,2025-10-01T14:02:26+00:00
run_308,DONE,b6,Convolution-2D,Python,r9,2.426812,184.657,206.237,41.821,2025-10-01T14:02:26+00:00
run_309,DONE,b6,Convolution-2D,Python,r10,2.627973,184.539,219.058,45.272,2025-10-01T14:02:26+00:00
run_310,DONE,b6,Convolution-2D,Python,r11,2.471721,168.822,227.904,40.638,2025-10-01T14:02:26+00:00
run_311,DONE,b6,Convolution-2D,Python,r12,2.363711,181.864,223.187,40.403,2025-10-01T14:02:26+00:00
run_312,DONE,b6,Convolution-2D,Python,r13,2.419291,195.053,205.068,42.949,2025-10-01T14:02:26+00:00
run_313,DONE,b6,Convolution-2D,Python,r14,2.472053,179.707,221.856,41.989,2025-10-01T14:02:26+00:00
run_314,DONE,b6,Convolution-2D,Python,r15,2.484044,152.774,239.827,38.847,2025-10-01T14:02:26+00:00
run_315,DONE,b6,Convolution-2D,Python,r16,2.3762,163.752,222.377,38.465,2025-10-01T14:02:26+00:00
run_316,DONE,b6,Convolution-2D,Python,r17,2.207013,181.301,209.988,37.663,2025-10-01T14:02:26+00:00
run_317,DONE,b6,Convolution-2D,Python,r18,2.220928,192.191,208.952,39.11,2025-10-01T14:02:26+00:00
run_318,DONE,b6,Convolution-2D,Python,r19,2.226054,192.984,249.302,39.288,2025-10-01T14:02:26+00:00
run_319,DONE,b6,Convolution-2D,Python,r20,2.632496,174.365,195.867,44.011,2025-10-01T14:02:26+00:00
run_320,DONE,b6,Convolution-2D,C++/Cython,r1,0.903311,175.973,190.055,8.346,2025-10-01T14:02:26+00:00
run_321,DONE,b6,Convolution-2D,C++/Cython,r2,1.393589,184.396,203.394,13.199,2025-10-01T14:02:26+00:00
run_322,DONE,b6,Convolution-2D,C++/Cython,r3,1.347041,174.438,202.997,12.389,2025-10-01T14:02:26+00:00
run_323,DONE,b6,Convolution-2D,C++/Cython,r4,1.373835,186.472,197.907,13.09,2025-10-01T14:02:26+00:00
run_324,DONE,b6,Convolution-2D,C++/Cython,r5,1.129761,187.526,194.149,10.797,2025-10-01T14:02:26+00:00
run_325,DONE,b6,Convolution-2D,C++/Cython,r6,1.359448,165.087,200.999,12.153,2025-10-01T14:02:26+00:00
run_326,DONE,b6,Convolution-2D,C++/Cython,r7,1.082024,175.129,208.041,9.972,2025-10-01T14:02:26+00:00
run_327,DONE,b6,Convolution-2D,C++/Cython,r8,1.180359,181.483,181.391,11.084,2025-10-01T14:02:26+00:00
run_328,DONE,b6,Convolution-2D,C++/Cython,r9,0.864979,187.773,189.939,8.272,2025-10-01T14:02:26+00:00
run_329,DONE,b6,Convolution-2D,C++/Cython,r10,0.957422,154.884,187.418,8.291,2025-10-01T14:02:26+00:00
run_330,DONE,b6,Convolution-2D,C++/Cython,r11,1.322959,155.74,214.914,11.487,2025-10-01T14:02:26+00:00
run_331,DONE,b6,Convolution-2D,C++/Cython,r12,1.153737,185.21,199.515,10.953,2025-10-01T14:02:26+00:00
run_332,DONE,b6,Convolution-2D,C++/Cython,r13,1.608886,162.254,186.431,14.258,2025-10-01T14:02:26+00:00
run_333,DONE,b6,Convolution-2D,C++/Cython,r14,1.408362,157.657,204.646,12.303,2025-10-01T14:02:26+00:00
run_334,DONE,b6,Convolution-2D,C++/Cython,r15,1.345053,169.954,186.091,12.205,2025-10-01T14:02:26+00:00
run_335,DONE,b6,Convolution-2D,C++/Cython,r16,1.378423,175.955,237.448,12.735,2025-10-01T14:02:26+00:00
run_336,DONE,b6,Convolution-2D,C++/Cython,r17,0.967282,175.087,134.672,8.913,2025-10-01T14:02:26+00:00
run_337,DONE,b6,Convolution-2D,C++/Cython,r18,1.254905,174.73,190.45,11.551,2025-10-01T14:02:26+00:00
run_338,DONE,b6,Convolution-2D,C++/Cython,r19,1.276008,164.664,168.829,11.393,2025-10-01T14:02:26+00:00
run_339,DONE,b6,Convolution-2D,C++/Cython,r20,1.133168,164.523,191.729,10.113,2025-10-01T14:02:26+00:00
run_340,DONE,b6,Convolution-2D,C++/SWIG,r1,1.56864,157.555,206.297,14.944,2025-10-01T14:02:26+00:00
run_341,DONE,b6,Convolution-2D,C++/SWIG,r2,1.371791,175.729,191.84,13.817,2025-10-01T14:02:26+00:00
run_342,DONE,b6,Convolution-2D,C++/SWIG,r3,1.270343,153.143,176.574,11.934,2025-10-01T14:02:26+00:00
run_343,DONE,b6,Convolution-2D,C++/SWIG,r4,1.321506,178.836,177.197,13.433,2025-10-01T14:02:26+00:00
run_344,DONE,b6,Convolution-2D,C++/SWIG,r5,1.335667,148.595,221.997,12.365,2025-10-01T14:02:26+00:00
run_345,DONE,b6,Convolution-2D,C++/SWIG,r6,1.411807,148.812,223.059,13.079,2025-10-01T14:02:26+00:00
run_346,DONE,b6,Convolution-2D,C++/SWIG,r7,1.133681,173.125,169.794,11.33,2025-10-01T14:02:26+00:00
run_347,DONE,b6,Convolution-2D,C++/SWIG,r8,1.400819,175.638,194.356,14.105,2025-10-01T14:02:26+00:00
run_348,DONE,b6,Convolution-2D,C++/SWIG,r9,1.217692,150.997,206.224,11.361,2025-10-01T14:02:26+00:00
run_349,DONE,b6,Convolution-2D,C++/SWIG,r10,1.218136,173.697,179.819,12.195,2025-10-01T14:02:26+00:00
run_350,DONE,b6,Convolution-2D,C++/SWIG,r11,0.937961,181.753,180.717,9.617,2025-10-01T14:02:26+00:00
run_351,DONE,b6,Convolution-2D,C++/SWIG,r12,1.040808,182.882,194.754,10.706,2025-10-01T14:02:26+00:00
run_352,DONE,b6,Convolution-2D,C++/SWIG,r13,1.352812,167.736,184.633,13.301,2025-10-01T14:02:26+00:00
run_353,DONE,b6,Convolution-2D,C++/SWIG,r14,1.439078,173.677,197.323,14.406,2025-10-01T14:02:26+00:00
run_354,DONE,b6,Convolution-2D,C++/SWIG,r15,1.320329,172.076,199.444,13.154,2025-10-01T14:02:26+00:00
run_355,DONE,b6,Convolution-2D,C++/SWIG,r16,1.526219,164.288,180.803,14.848,2025-10-01T14:02:26+00:00
run_356,DONE,b6,Convolution-2D,C++/SWIG,r17,1.740316,159.598,198.785,16.686,2025-10-01T14:02:26+00:00
run_357,DONE,b6,Convolution-2D,C++/SWIG,r18,1.198616,170.005,180.949,11.866,2025-10-01T14:02:26+00:00
run_358,DONE,b6,Convolution-2D,C++/SWIG,r19,1.407513,165.519,196.012,13.745,2025-10-01T14:02:26+00:00
run_359,DONE,b6,Convolution-2D,C++/SWIG,r20,1.521987,170.28,209.79,15.08,2025-10-01T14:02:26+00:00
run_360,DONE,b7,KMeans-Iter,Python,r1,2.349272,181.416,212.89,40.104,2025-10-01T14:02:26+00:00
run_361,DONE,b7,KMeans-Iter,Python,r2,2.386351,193.189,188.531,42.142,2025-10-01T14:02:26+00:00
run_362,DONE,b7,KMeans-Iter,Python,r3,2.023949,173.566,257.46,33.756,2025-10-01T14:02:26+00:00
run_363,DONE,b7,KMeans-Iter,Python,r4,2.027654,172.123,258.872,33.672,2025-10-01T14:02:26+00:00
run_364,DONE,b7,KMeans-Iter,Python,r5,2.328836,176.551,231.268,39.189,2025-10-01T14:02:26+00:00
run_365,DONE,b7,KMeans-Iter,Python,r6,2.410686,199.338,221.74,43.313,2025-10-01T14:02:26+00:00
run_366,DONE,b7,KMeans-Iter,Python,r7,2.18478,177.455,209.022,36.863,2025-10-01T14:02:26+00:00
run_367,DONE,b7,KMeans-Iter,Python,r8,2.191476,186.868,225.351,38.008,2025-10-01T14:02:26+00:00
run_368,DONE,b7,KMeans-Iter,Python,r9,2.588676,175.1,232.691,43.373,2025-10-01T14:02:26+00:00
run_369,DONE,b7,KMeans-Iter,Python,r10,2.040925,172.909,235.481,33.972,2025-10-01T14:02:26+00:00
run_370,DONE,b7,KMeans-Iter,Python,r11,2.225706,194.838,209.621,39.488,2025-10-01T14:02:26+00:00
run_371,DONE,b7,KMeans-Iter,Python,r12,2.375138,167.904,232.539,38.941,2025-10-01T14:02:26+00:00
run_372,DONE,b7,KMeans-Iter,Python,r13,2.220445,187.254,213.447,38.553,2025-10-01T14:02:26+00:00
run_373,DONE,b7,KMeans-Iter,Python,r14,2.246029,172.051,219.722,37.29,2025-10-01T14:02:26+00:00
run_374,DONE,b7,KMeans-Iter,Python,r15,2.317899,198.386,205.998,41.535,2025-10-01T14:02:26+00:00
run_375,DONE,b7,KMeans-Iter,Python,r16,2.230684,192.876,247.228,39.358,2025-10-01T14:02:26+00:00
run_376,DONE,b7,KMeans-Iter,Python,r17,2.544932,171.849,224.091,42.227,2025-10-01T14:02:26+00:00
run_377,DONE,b7,KMeans-Iter,Python,r18,2.317415,178.332,197.967,39.203,2025-10-01T14:02:26+00:00
run_378,DONE,b7,KMeans-Iter,Python,r19,2.113874,175.211,211.295,35.43,2025-10-01T14:02:26+00:00
run_379,DONE,b7,KMeans-Iter,Python,r20,2.377913,199.919,222.889,42.793,2025-10-01T14:02:26+00:00
run_380,DONE,b7,KMeans-Iter,C++/Cython,r1,0.948364,162.672,165.963,8.415,2025-10-01T14:02:26+00:00
run_381,DONE,b7,KMeans-Iter,C++/Cython,r2,1.313938,152.332,200.198,11.286,2025-10-01T14:02:26+00:00
run_382,DONE,b7,KMeans-Iter,C++/Cython,r3,1.21144,159.171,181.9,10.633,2025-10-01T14:02:26+00:00
run_383,DONE,b7,KMeans-Iter,C++/Cython,r4,1.123522,154.3,182.714,9.711,2025-10-01T14:02:26+00:00
run_384,DONE,b7,KMeans-Iter,C++/Cython,r5,1.26715,176.575,164.393,11.729,2025-10-01T14:02:26+00:00
run_385,DONE,b7,KMeans-Iter,C++/Cython,r6,1.09123,162.309,213.747,9.672,2025-10-01T14:02:26+00:00
run_386,DONE,b7,KMeans-Iter,C++/Cython,r7,1.01057,182.042,190.729,9.506,2025-10-01T14:02:26+00:00
run_387,DONE,b7,KMeans-Iter,C++/Cython,r8,1.07871,169.71,186.222,9.781,2025-10-01T14:02:26+00:00
run_388,DONE,b7,KMeans-Iter,C++/Cython,r9,1.216986,181.935,213.615,11.444,2025-10-01T14:02:26+00:00
run_389,DONE,b7,KMeans-Iter,C++/Cython,r10,1.058446,172.998,200.687,9.693,2025-10-01T14:02:26+00:00
run_390,DONE,b7,KMeans-Iter,C++/Cython,r11,1.095523,172.269,200.901,10.01,2025-10-01T14:02:26+00:00
run_391,DONE,b7,KMeans-Iter,C++/Cython,r12,1.108936,181.64,170.095,10.419,2025-10-01T14:02:26+00:00
run_392,DONE,b7,KMeans-Iter,C++/Cython,r13,0.993795,168.662,179.247,8.982,2025-10-01T14:02:26+00:00
run_393,DONE,b7,KMeans-Iter,C++/Cython,r14,1.172659,183.727,191.439,11.085,2025-10-01T14:02:26+00:00
run_394,DONE,b7,KMeans-Iter,C++/Cython,r15,0.777983,164.142,208.165,6.935,2025-10-01T14:02:26+00:00
run_395,DONE,b7,KMeans-Iter,C++/Cython,r16,1.015237,171.613,228.687,9.258,2025-10-01T14:02:26+00:00
run_396,DONE,b7,KMeans-Iter,C++/Cython,r17,1.040775,182.813,180.918,9.812,2025-10-01T14:02:26+00:00
run_397,DONE,b7,KMeans-Iter,C++/Cython,r18,1.21167,154.511,190.718,10.48,2025-10-01T14:02:26+00:00
run_398,DONE,b7,KMeans-Iter,C++/Cython,r19,0.944848,174.491,164.284,8.691,2025-10-01T14:02:26+00:00
run_399,DONE,b7,KMeans-Iter,C++/Cython,r20,1.213879,165.995,158.147,10.882,2025-10-01T14:02:26+00:00
run_400,DONE,b7,KMeans-Iter,C++/SWIG,r1,1.350499,183.815,222.101,13.93,2025-10-01T14:02:26+00:00
run_401,DONE,b7,KMeans-Iter,C++/SWIG,r2,0.985225,174.161,220.808,9.877,2025-10-01T14:02:26+00:00
run_402,DONE,b7,KMeans-Iter,C++/SWIG,r3,1.026831,170.977,202.73,10.196,2025-10-01T14:02:26+00:00
run_403,DONE,b7,KMeans-Iter,C++/SWIG,r4,1.277623,167.076,177.521,12.536,2025-10-01T14:02:26+00:00
run_404,DONE,b7,KMeans-Iter,C++/SWIG,r5,1.14775,171.136,195.087,11.402,2025-10-01T14:02:26+00:00
run_405,DONE,b7,KMeans-Iter,C++/SWIG,r6,1.394192,187.828,187.732,14.548,2025-10-01T14:02:26+00:00
run_406,DONE,b7,KMeans-Iter,C++/SWIG,r7,1.242828,182.378,174.341,12.766,2025-10-01T14:02:26+00:00
run_407,DONE,b7,KMeans-Iter,C++/SWIG,r8,1.067029,165.307,179.866,10.413,2025-10-01T14:02:26+00:00
run_408,DONE,b7,KMeans-Iter,C++/SWIG,r9,1.344639,172.206,227.397,13.401,2025-10-01T14:02:26+00:00
run_409,DONE,b7,KMeans-Iter,C++/SWIG,r10,1.268824,173.244,183.931,12.685,2025-10-01T14:02:26+00:00
run_410,DONE,b7,KMeans-Iter,C++/SWIG,r11,0.889095,185.533,184.255,9.216,2025-10-01T14:02:26+00:00
run_411,DONE,b7,KMeans-Iter,C++/SWIG,r12,1.107651,181.089,177.455,11.334,2025-10-01T14:02:26+00:00
run_412,DONE,b7,KMeans-Iter,C++/SWIG,r13,1.188364,170.919,162.025,11.798,2025-10-01T14:02:26+00:00
run_413,DONE,b7,KMeans-Iter,C++/SWIG,r14,1.386224,167.538,201.445,13.621,2025-10-01T14:02:26+00:00
run_414,DONE,b7,KMeans-Iter,C++/SWIG,r15,1.335131,172.239,192.934,13.307,2025-10-01T14:02:26+00:00
run_415,DONE,b7,KMeans-Iter,C++/SWIG,r16,1.435949,171.774,199.013,14.292,2025-10-01T14:02:26+00:00
run_416,DONE,b7,KMeans-Iter,C++/SWIG,r17,1.120082,176.455,160.975,11.306,2025-10-01T14:02:26+00:00
run_417,DONE,b7,KMeans-Iter,C++/SWIG,r18,1.516712,164.613,199.041,14.77,2025-10-01T14:02:26+00:00
run_418,DONE,b7,KMeans-Iter,C++/SWIG,r19,1.291375,178.489,166.323,13.113,2025-10-01T14:02:26+00:00
run_419,DONE,b7,KMeans-Iter,C++/SWIG,r20,1.068463,174.044,170.656,10.707,2025-10-01T14:02:26+00:00
run_420,DONE,b8,Graph-Dijkstra,Python,r1,2.327461,176.484,222.112,39.158,2025-10-01T14:02:26+00:00
run_421,DONE,b8,Graph-Dijkstra,Python,r2,2.499057,161.653,169.224,40.191,2025-10-01T14:02:26+00:00
run_422,DONE,b8,Graph-Dijkstra,Python,r3,2.423181,201.211,228.825,43.764,2025-10-01T14:02:26+00:00
run_423,DONE,b8,Graph-Dijkstra,Python,r4,2.96093,171.755,236.371,49.115,2025-10-01T14:02:26+00:00
run_424,DONE,b8,Graph-Dijkstra,Python,r5,2.310977,195.607,199.459,41.09,2025-10-01T14:02:26+00:00
run_425,DONE,b8,Graph-Dijkstra,Python,r6,2.5305,163.182,244.848,40.891,2025-10-01T14:02:26+00:00
run_426,DONE,b8,Graph-Dijkstra,Python,r7,2.316304,180.999,231.393,39.493,2025-10-01T14:02:26+00:00
run_427,DONE,b8,Graph-Dijkstra,Python,r8,2.609382,186.456,208.537,45.202,2025-10-01T14:02:26+00:00
run_428,DONE,b8,Graph-Dijkstra,Python,r9,2.579048,175.523,213.444,43.266,2025-10-01T14:02:26+00:00
run_429,DONE,b8,Graph-Dijkstra,Python,r10,3.02975,198.788,207.168,54.352,2025-10-01T14:02:26+00:00
run_430,DONE,b8,Graph-Dijkstra,Python,r11,2.373769,197.429,217.617,42.423,2025-10-01T14:02:26+00:00
run_431,DONE,b8,Graph-Dijkstra,Python,r12,2.594837,191.527,235.374,45.608,2025-10-01T14:02:26+00:00
run_432,DONE,b8,Graph-Dijkstra,Python,r13,2.859321,175.612,187.436,47.981,2025-10-01T14:02:26+00:00
run_433,DONE,b8,Graph-Dijkstra,Python,r14,2.591695,195.21,224.13,46.03,2025-10-01T14:02:26+00:00
run_434,DONE,b8,Graph-Dijkstra,Python,r15,2.817983,181.629,209.076,48.135,2025-10-01T14:02:26+00:00
run_435,DONE,b8,Graph-Dijkstra,Python,r16,2.775421,180.944,165.673,47.313,2025-10-01T14:02:26+00:00
run_436,DONE,b8,Graph-Dijkstra,Python,r17,2.731551,176.69,208.806,45.984,2025-10-01T14:02:26+00:00
run_437,DONE,b8,Graph-Dijkstra,Python,r18,2.751734,177.387,227.44,46.42,2025-10-01T14:02:26+00:00
run_438,DONE,b8,Graph-Dijkstra,Python,r19,2.586989,157.355,230.391,41.05,2025-10-01T14:02:26+00:00
run_439,DONE,b8,Graph-Dijkstra,Python,r20,2.499059,193.763,232.577,44.204,2025-10-01T14:02:26+00:00
